time,lat,lon,PGENTOT,RHOA,SPEED,SPEEDMAX,TLML,TSH,TSTAR,ULML,USTAR,VLML
2024-05-01 03:30:00,40.5,0.625,9.388896e-08,1.1929681,7.750096,7.9033046,288.47443,287.39355,-0.050637484,6.7459655,0.24774683,-3.769077
2024-05-01 03:30:00,40.5,1.25,2.7848728e-09,1.2073724,4.035252,4.235336,288.66974,289.07324,-0.0057766438,3.644403,0.11871851,0.86861825
2024-05-01 03:30:00,40.5,1.875,9.069936e-10,1.2079828,3.849705,4.074203,288.50568,289.22168,0.0026462078,2.724481,0.117925055,2.713833
2024-05-01 03:30:00,40.5,2.5,3.2727257e-08,1.2090814,2.5010722,2.7597497,288.41974,289.43262,0.012533903,2.0486999,0.082524665,1.2804224
2024-05-01 03:30:00,40.5,3.125,8.5821375e-07,1.2105463,3.0938456,3.3583825,288.11505,289.75293,0.032553434,3.052606,0.107610114,-0.086459875
2024-05-01 03:30:00,41.0,-5.920304394294029e-13,4.1374005e-07,1.1541498,8.7364235,8.885726,284.8963,281.95605,-0.10642362,8.503778,0.2648977,-0.729038
2024-05-01 03:30:00,41.0,0.625,1.5052501e-07,1.1851556,7.9610333,8.06932,286.1541,283.57324,-0.08152127,7.081903,0.21094263,-3.362827
2024-05-01 03:30:00,41.0,1.25,2.8558134e-08,1.1982172,3.7432597,4.027328,286.78693,286.9795,-0.007363558,3.3826842,0.10114039,-1.3286474
2024-05-01 03:30:00,41.0,1.875,2.6950147e-07,1.2055414,2.943455,3.076156,287.41974,288.43262,0.0111300945,2.4842467,0.08801783,0.913296
2024-05-01 03:30:00,41.0,2.5,4.1443855e-07,1.2114007,2.450291,2.5976403,287.73224,288.90918,0.017721891,2.238153,0.08221949,0.85006356
2024-05-01 03:30:00,41.0,3.125,2.3981556e-06,1.2127435,3.5577128,3.7236168,287.5213,289.03418,0.027914762,3.4920592,0.12128199,0.4037745
2024-05-01 03:30:00,41.5,-5.920304394294029e-13,6.069895e-07,1.1835687,7.8887677,8.13182,285.28693,282.667,-0.094460726,7.7303405,0.26880395,-0.3149755
2024-05-01 03:30:00,41.5,0.625,4.8219226e-07,1.1772211,5.2129865,5.375961,284.4041,280.90918,-0.08786893,4.9822936,0.12787378,-1.2075536
2024-05-01 03:30:00,41.5,1.25,1.7997809e-06,1.1694086,3.1592753,3.4833825,283.50568,282.07324,-0.03745389,2.3904967,0.05631006,-1.9682958
2024-05-01 03:30:00,41.5,1.875,5.3155236e-07,1.180639,3.0489237,3.1015465,284.98224,283.94043,-0.028237581,2.6697936,0.059804324,-1.2202489
2024-05-01 03:30:00,41.5,2.5,3.1143427e-06,1.1946771,3.80283,3.8984215,286.3338,287.0498,0.0026462078,3.7127624,0.0997671,0.6693995
2024-05-01 03:30:00,41.5,3.125,8.448958e-06,1.2109125,4.057713,4.0732265,287.54474,288.14355,-0.00077176094,3.7772155,0.12311304,1.4762537
2024-05-01 03:30:00,42.0,-5.920304394294029e-13,3.1515956e-06,1.1521966,3.9698222,4.41307,284.8416,279.74512,-0.09885526,1.6746764,0.064366706,-2.2085302
2024-05-01 03:30:00,42.0,0.625,2.4982728e-07,1.1426141,2.9395487,3.1191247,283.7713,278.24512,-0.105447054,-0.20715952,0.039403323,-1.9839208
2024-05-01 03:30:00,42.0,1.25,1.208391e-06,1.1178339,3.0479472,3.1513512,282.69318,277.69043,-0.09678006,0.8543639,0.040151004,-2.8042333
2024-05-01 03:30:00,42.0,1.875,2.044253e-06,1.1173456,3.7764628,3.8017418,283.23224,278.71387,-0.09201932,1.8240905,0.055867556,-3.173374
2024-05-01 03:30:00,42.0,2.5,6.729737e-06,1.1495111,2.7666972,2.8701012,283.55255,281.53418,-0.054421663,2.1893249,0.04851282,-0.63138175
2024-05-01 03:30:00,42.0,3.125,3.3438206e-05,1.2022455,2.2637675,2.5029137,286.5291,286.33105,-0.014931917,0.98424673,0.04887903,1.3099024
2024-05-01 04:30:00,38.5,-5.920304394294029e-13,3.152527e-06,1.1975476,8.471496,8.5321455,288.78418,288.5999,-0.026122034,8.407713,0.28135535,0.8713937
2024-05-01 04:30:00,38.5,0.625,6.1118044e-07,1.20536,8.537902,8.618083,290.1045,289.9749,-0.020018518,8.489744,0.27158973,0.78591394
2024-05-01 04:30:00,38.5,1.25,9.906944e-08,1.2041394,9.358214,9.4383955,290.40137,290.24054,-0.02062887,9.345213,0.29942176,0.12856531
2024-05-01 04:30:00,38.5,1.875,1.7294951e-08,1.2026745,9.940246,10.153239,290.65137,290.5843,-0.018431604,9.93115,0.32456824,-0.23935461
2024-05-01 04:30:00,38.5,2.5,1.701992e-07,1.2012097,11.135558,11.207927,290.77637,290.7171,-0.017821252,11.095213,0.3687577,0.6676278
2024-05-01 04:30:00,38.5,3.125,5.768612e-06,1.2012097,10.686339,10.832927,290.44824,290.70148,-0.010130823,10.395994,0.3539872,2.3705087
2024-05-01 04:30:00,39.0,-5.920304394294029e-13,3.2838434e-06,1.1991345,8.901183,8.9383955,287.99512,287.69366,-0.03295797,8.856932,0.31590125,0.7662606
2024-05-01 04:30:00,39.0,0.625,6.2864274e-07,1.206947,8.971496,9.039958,289.52637,289.4046,-0.019530237,8.927244,0.2844071,0.8448739
2024-05-01 04:30:00,39.0,1.25,8.530333e-08,1.2036511,9.838683,9.9071455,289.667,289.2874,-0.025511682,9.810057,0.3041825,0.64480066
2024-05-01 04:30:00,39.0,1.875,2.0998414e-08,1.2037731,10.420714,10.5790205,290.07324,290.13116,-0.015257776,10.411619,0.34214637,0.12099695
2024-05-01 04:30:00,39.0,2.5,1.1278316e-06,1.2029186,9.166808,9.461833,289.96387,290.4671,-0.0034169555,9.130369,0.303328,0.5754647
2024-05-01 04:30:00,39.0,3.125,1.5184283e-05,1.2023083,7.289855,7.674723,289.74512,290.12335,-0.0064687133,7.106932,0.22544715,1.5577645
2024-05-01 04:30:00,39.5,-5.920304394294029e-13,4.0233135e-06,1.2045056,8.483214,8.5165205,288.292,288.2874,-0.023558557,8.3999,0.305037,0.43789148
2024-05-01 04:30:00,39.5,0.625,6.4470805e-07,1.206947,8.569152,8.6727705,289.30762,289.3421,-0.015379846,8.419432,0.2725663,1.5333505
2024-05-01 04:30:00,39.5,1.25,4.6071364e-08,1.2049938,8.713683,8.879802,289.57324,289.49054,-0.018187463,8.661619,0.272078,0.9212899
2024-05-01 04:30:00,39.5,1.875,3.3620745e-07,1.2047497,7.4500113,7.768473,289.292,289.93585,0.00012308359,7.3959947,0.24137732,0.7083993
2024-05-01 04:30:00,39.5,2.5,2.976507e-06,1.2023083,4.8738394,5.3641763,288.80762,289.7718,0.009156287,4.6596665,0.14799353,1.164393
2024-05-01 04:30:00,39.5,3.125,1.5036203e-06,1.20182,3.6267693,3.9247231,288.31543,289.19366,0.0063486695,3.4682603,0.09925696,0.9570718
2024-05-01 04:30:00,40.0,-5.920304394294029e-13,3.091991e-06,1.1802136,8.209777,8.254802,286.78418,286.26398,-0.041502893,7.731932,0.29539344,-2.3731437
2024-05-01 04:30:00,40.0,0.625,4.444737e-07,1.2031628,6.1101675,6.4130044,289.52637,289.0999,-0.025755823,5.8959947,0.16850135,-1.2872062
2024-05-01 04:30:00,40.0,1.25,1.5745172e-08,1.2051159,5.7312613,5.8387856,289.37012,289.42804,-0.014403284,5.7065415,0.16264197,-0.0069327354
2024-05-01 04:30:00,40.0,1.875,1.1135853e-08,1.2056042,4.8289175,5.125895,288.93262,289.88116,0.009034216,4.231932,0.15458533,2.2611337
2024-05-01 04:30:00,40.0,2.5,1.6698323e-08,1.2026745,3.4685662,3.8397622,288.792,289.68585,0.007325232,2.7026353,0.106031865,2.1463876
2024-05-01 04:30:00,40.0,3.125,8.023926e-08,1.2034069,2.9216912,3.157145,288.25293,289.42804,0.015626013,2.714354,0.08781287,0.76162195
2024-05-01 04:30:00,40.5,-5.920304394294029e-13,1.5138648e-06,1.1348644,9.908996,9.993083,282.94043,281.4749,-0.08434957,9.30615,0.4012284,-3.0303702
2024-05-01 04:30:00,40.5,0.625,4.109461e-07,1.1943737,7.4226675,7.8661294,288.0498,287.3499,-0.04089254,5.837401,0.23991248,-4.4600577
2024-05-01 04:30:00,40.5,1.25,1.5112164e-08,1.2073132,3.763488,3.9403481,288.69824,289.0843,-0.0062245727,3.4448228,0.10975501,-0.94638586
2024-05-01 04:30:00,40.5,1.875,4.6350124e-10,1.2073132,4.1589956,4.231364,288.49512,289.23273,0.0031748414,3.3178697,0.12647864,2.4906259
2024-05-01 04:30:00,40.5,2.5,5.2641553e-09,1.2079235,3.0779412,3.4178872,288.5498,289.45148,0.008545935,2.2788072,0.09867713,2.0121102
2024-05-01 04:30:00,40.5,3.125,6.0303137e-07,1.2092663,2.886535,3.1044106,288.31543,289.75616,0.026490271,2.743651,0.099318,0.5345712
2024-05-01 04:30:00,41.0,-5.920304394294029e-13,7.986091e-07,1.1545788,8.651183,8.711833,284.69824,281.81085,-0.10424703,8.3999,0.2621903,-1.0557609
2024-05-01 04:30:00,41.0,0.625,1.1708471e-07,1.186073,8.030089,8.073161,285.7998,283.38116,-0.07873434,6.478026,0.21555945,-4.337011
2024-05-01 04:30:00,41.0,1.25,8.418283e-09,1.1995007,4.321105,4.549723,286.4795,286.7171,-0.0065907836,3.120604,0.11970374,-2.932714
2024-05-01 04:30:00,41.0,1.875,4.4167973e-07,1.2054821,3.176574,3.2469888,287.31543,288.4046,0.013428748,2.7651353,0.095076054,0.5554452
2024-05-01 04:30:00,41.0,2.5,1.9930303e-07,1.2106091,2.700988,2.8934731,287.80762,288.9124,0.015259802,2.3276353,0.08930823,1.2549081
2024-05-01 04:30:00,41.0,3.125,9.140931e-07,1.2117077,3.334777,3.4217935,287.64355,289.0374,0.024293005,3.1909165,0.11311194,0.6903329
2024-05-01 04:30:00,41.5,-5.920304394294029e-13,6.7427754e-07,1.1847302,7.838683,7.9794106,284.96387,282.3343,-0.093138635,7.6733384,0.26133582,-0.4375968
2024-05-01 04:30:00,41.5,0.625,1.3189856e-07,1.1794811,5.3718863,5.5419106,283.80762,280.42023,-0.08691305,5.0366197,0.13291785,-1.5645499
2024-05-01 04:30:00,41.5,1.25,6.9546513e-07,1.1716686,3.8738396,4.174723,282.93262,281.82648,-0.034056604,2.5600572,0.07694861,-2.8516593
2024-05-01 04:30:00,41.5,1.875,7.1758404e-07,1.1810681,3.105285,3.1542153,284.82324,283.00616,-0.03979391,2.4096665,0.058561772,-1.7041984
2024-05-01 04:30:00,41.5,2.5,2.081506e-06,1.1946179,3.591613,3.7255044,286.26855,287.01398,0.0031748414,3.5014634,0.09339759,0.6018319
2024-05-01 04:30:00,41.5,3.125,7.1506947e-06,1.2103649,4.013488,4.0575356,287.55762,288.1546,-0.0008534789,3.790526,0.12086341,1.3083749
2024-05-01 04:30:00,42.0,-5.920304394294029e-13,3.1711534e-06,1.1526257,4.1902456,4.5048013,284.71387,279.44757,-0.10558981,2.415526,0.07090613,-2.1387687
2024-05-01 04:30:00,42.0,0.625,2.7066562e-07,1.1423718,2.8787224,3.0760903,283.82324,277.92413,-0.11120504,0.0981431,0.037321538,-1.9805655
2024-05-01 04:30:00,42.0,1.25,4.498288e-07,1.1173474,3.145324,3.233317,282.77637,277.35382,-0.10424703,0.77099466,0.043119878,-2.9151359
2024-05-01 04:30:00,42.0,1.875,1.8063001e-06,1.1154553,3.6961052,3.7528481,283.70605,278.11554,-0.108641565,1.3754869,0.051603764,-3.3467765
2024-05-01 04:30:00,42.0,2.5,8.97795e-06,1.1485974,2.5369256,2.7626138,283.7373,281.07648,-0.06506246,1.5209947,0.040876836,-1.5293937
2024-05-01 04:30:00,42.0,3.125,4.23342e-05,1.2023083,1.7195427,2.089274,286.43262,286.42804,-0.011595666,0.70361185,0.038374394,0.53957605
2024-05-01 05:30:00,38.5,-5.920304394294029e-13,5.4929405e-06,1.1984115,8.400304,8.485448,288.56232,288.7773,-0.014172047,8.24987,0.2914702,1.3585278
2024-05-01 05:30:00,38.5,0.625,1.2805685e-06,1.2059798,8.646398,8.688573,289.95294,289.98044,-0.016247243,8.464714,0.27938524,1.727058
2024-05-01 05:30:00,38.5,1.25,1.7293496e-07,1.204515,9.665929,9.80576,290.31232,290.25388,-0.018200368,9.550652,0.31258836,1.4565502
2024-05-01 05:30:00,38.5,1.875,3.920286e-08,1.2035384,9.896398,10.063573,290.45294,290.5898,-0.013195485,9.835808,0.32650438,1.0232617
2024-05-01 05:30:00,38.5,2.5,1.7193088e-08,1.2015853,10.990148,11.079198,290.76544,290.7148,-0.017345876,10.93737,0.3638579,0.9868237
2024-05-01 05:30:00,38.5,3.125,1.1911616e-06,1.2013412,10.99796,11.145604,290.56232,290.6992,-0.012829274,10.804558,0.3650786,1.9924389
2024-05-01 05:30:00,39.0,-5.920304394294029e-13,8.117408e-06,1.2001204,8.787023,8.891698,287.74982,287.94138,-0.017101735,8.738152,0.32882372,0.8273846
2024-05-01 05:30:00,39.0,0.625,1.437962e-06,1.2076888,8.915929,8.96201,289.34357,289.4023,-0.01502654,8.800652,0.28707567,1.3996655
2024-05-01 05:30:00,39.0,1.25,1.648441e-07,1.2043929,9.919835,9.96201,289.4842,289.44138,-0.017345876,9.792839,0.3164946,1.565437
2024-05-01 05:30:00,39.0,1.875,3.220339e-08,1.2041488,10.443273,10.563573,289.99982,290.1367,-0.012951344,10.347527,0.344937,1.3757397
2024-05-01 05:30:00,39.0,2.5,3.1664968e-07,1.2029281,9.837804,10.122167,290.07794,290.47263,-0.006603688,9.78112,0.32711473,1.0001293
2024-05-01 05:30:00,39.0,3.125,9.6187e-06,1.2023177,8.189366,8.645604,289.78107,290.16013,-0.006603688,8.035027,0.2577788,1.5092846
2024-05-01 05:30:00,39.5,-5.920304394294029e-13,5.841255e-06,1.2057357,8.419835,8.489354,288.03107,288.42575,-0.010509938,8.327995,0.31478563,0.3778149
2024-05-01 05:30:00,39.5,0.625,1.3010576e-06,1.208055,8.697179,8.77451,289.0467,289.332,-0.009045094,8.464714,0.28353563,1.9343334
2024-05-01 05:30:00,39.5,1.25,1.08149834e-07,1.2058578,9.150304,9.376073,289.34357,289.49606,-0.012951344,9.003777,0.29403368,1.6206127
2024-05-01 05:30:00,39.5,1.875,2.2683525e-07,1.2042708,8.298741,8.71201,289.4842,289.92575,-0.005382985,8.222527,0.26949754,1.0664135
2024-05-01 05:30:00,39.5,2.5,2.442859e-06,1.2017074,6.0585065,6.62412,288.9217,289.85544,0.007922679,5.8182297,0.18630661,1.4143139
2024-05-01 05:30:00,39.5,3.125,1.8598512e-06,1.2015853,4.4178815,4.903417,288.32794,289.37888,0.010852367,4.1268234,0.12310471,1.4443432
2024-05-01 05:30:00,40.0,-5.920304394294029e-13,3.5231933e-06,1.1813216,8.070226,8.200292,286.5467,286.55856,-0.023815602,7.6248703,0.30270067,-2.2507253
2024-05-01 05:30:00,40.0,0.625,9.1129914e-07,1.2040267,5.677647,5.837011,289.32794,289.1367,-0.020641774,5.494011,0.16225876,-1.0715259
2024-05-01 05:30:00,40.0,1.25,5.091715e-08,1.2053695,5.802647,5.8780265,289.4217,289.41794,-0.016125172,5.759636,0.16653122,-0.53929937
2024-05-01 05:30:00,40.0,1.875,1.5024852e-08,1.2051253,5.6639752,6.104589,289.03107,289.8867,0.006335765,5.337761,0.1812407,1.7910229
2024-05-01 05:30:00,40.0,2.5,1.9365689e-07,1.2021956,4.4022565,4.8975577,288.78888,289.75388,0.009021312,3.5252607,0.13448776,2.6203685
2024-05-01 05:30:00,40.0,3.125,2.4633482e-07,1.202806,3.4256942,3.7793937,288.32794,289.54294,0.01585725,2.9080732,0.10204758,1.687019
2024-05-01 05:30:00,40.5,-5.920304394294029e-13,4.136935e-06,1.1357894,9.568273,9.813573,282.7342,282.3242,-0.044445485,8.921745,0.42562547,-3.2663503
2024-05-01 05:30:00,40.5,0.625,1.4808029e-06,1.1964583,6.8046002,6.99912,287.5467,287.73825,-0.015514821,5.117058,0.23873581,-4.326897
2024-05-01 05:30:00,40.5,1.25,5.707261e-08,1.2081771,3.5878036,3.6817374,288.57794,289.09763,-0.0029415786,2.9569013,0.110256806,-1.8386158
2024-05-01 05:30:00,40.5,1.875,9.745236e-10,1.2070785,4.410069,4.6319327,288.50763,289.23825,0.0032840073,3.9256513,0.13363327,1.9611889
2024-05-01 05:30:00,40.5,2.5,7.4487616e-10,1.2070785,3.906163,4.309667,288.63263,289.457,0.005847484,2.9100263,0.12331833,2.5940013
2024-05-01 05:30:00,40.5,3.125,3.8766302e-07,1.208055,3.1844833,3.4610343,288.50763,289.7617,0.02012971,2.8065107,0.10769333,1.298225
2024-05-01 05:30:00,41.0,-5.920304394294029e-13,1.4496036e-06,1.1562972,8.708898,8.794042,284.28888,282.98825,-0.067638844,8.480339,0.33272997,-1.5046314
2024-05-01 05:30:00,41.0,0.625,2.7543865e-07,1.1868148,7.9999127,8.09287,285.57013,284.5273,-0.04981658,6.433464,0.2638823,-4.3288503
2024-05-01 05:30:00,41.0,1.25,2.199522e-08,1.2012191,4.783116,4.932714,286.117,286.8242,0.0037722886,2.9432294,0.15005173,-3.7351003
2024-05-01 05:30:00,41.0,1.875,7.628114e-08,1.2058578,3.3260849,3.4512687,287.18732,288.53513,0.020373851,2.921745,0.100308076,0.054938912
2024-05-01 05:30:00,41.0,2.5,2.0954758e-08,1.2098861,3.1376083,3.332128,287.87482,288.93356,0.013415843,2.654167,0.102444306,1.5954663
2024-05-01 05:30:00,41.0,3.125,2.6635826e-07,1.2108626,3.3954208,3.5303702,287.76544,289.03513,0.02025178,3.1463544,0.11422409,1.0548779
2024-05-01 05:30:00,41.5,-5.920304394294029e-13,4.4498593e-06,1.1857162,8.072179,8.176854,284.70294,283.48044,-0.05848357,7.9725266,0.322354,-0.48510015
2024-05-01 05:30:00,41.5,0.625,1.648441e-07,1.1809554,5.6835065,5.795995,283.45294,281.9648,-0.049328297,5.351433,0.19125046,-1.6472095
2024-05-01 05:30:00,41.5,1.25,7.026829e-07,1.1737533,4.4803815,4.6299796,282.40607,282.68356,-0.0036740005,2.8397138,0.16158737,-3.4089284
2024-05-01 05:30:00,41.5,1.875,1.5232945e-07,1.1815658,3.1688583,3.238378,284.71075,284.41794,-0.013073415,2.140495,0.06765427,-2.0934987
2024-05-01 05:30:00,41.5,2.5,1.6000122e-06,1.1943831,3.2547958,3.4854484,286.27325,287.4023,0.012561351,3.1580732,0.08642258,0.55518305
2024-05-01 05:30:00,41.5,3.125,6.536022e-06,1.2101302,4.0477643,4.153417,287.56232,288.19138,0.0003543198,3.8611982,0.12191452,1.18885
2024-05-01 05:30:00,42.0,-5.920304394294029e-13,1.15558505e-05,1.1538558,4.285069,4.62412,284.39044,281.23044,-0.07288787,3.265495,0.09649338,-1.6335377
2024-05-01 05:30:00,42.0,0.625,2.0838343e-07,1.1422591,2.7850692,3.0323234,283.85138,279.92966,-0.07801482,0.5565107,0.037792817,-1.8200611
2024-05-01 05:30:00,42.0,1.25,4.2049214e-07,1.1170516,3.2079208,3.309667,282.85138,279.31638,-0.06885955,0.7645185,0.07564987,-2.9470143
2024-05-01 05:30:00,42.0,1.875,1.0496005e-06,1.1140609,3.5878036,3.667089,284.07794,280.1445,-0.08106658,0.9940107,0.054211274,-3.3893971
2024-05-01 05:30:00,42.0,2.5,9.506941e-06,1.1479964,2.5760849,2.68955,283.89044,282.4648,-0.048351735,0.76842475,0.055187836,-2.3640065
2024-05-01 05:30:00,42.0,3.125,3.6627054e-05,1.2023177,1.4281356,1.563085,286.37482,287.0273,0.00059846044,0.6990888,0.036190644,-0.26879156
2024-05-01 06:30:00,38.5,-5.920304394294029e-13,1.2952834e-05,1.1982168,8.3827095,8.96825,288.67078,289.60474,0.015014321,8.213641,0.34842843,0.9425883
2024-05-01 06:30:00,38.5,0.625,1.8039718e-06,1.2063955,8.7108345,8.890125,289.8739,290.11255,-0.009888023,8.448016,0.2909333,2.000999
2024-05-01 06:30:00,38.5,1.25,5.431939e-07,1.2045645,9.9764595,10.245594,290.3114,290.44067,-0.013305992,9.690204,0.32767648,2.360374
2024-05-01 06:30:00,38.5,1.875,8.9232344e-08,1.203832,10.238178,10.382313,290.38953,290.6438,-0.009888023,9.971454,0.34049386,2.2895732
2024-05-01 06:30:00,38.5,2.5,4.687172e-08,1.2023672,11.0233345,11.104969,290.6239,290.7141,-0.013916343,10.803485,0.36759347,2.1596904
2024-05-01 06:30:00,38.5,3.125,5.958136e-07,1.2017568,11.3514595,11.487782,290.60828,290.6985,-0.013916343,11.057391,0.37833565,2.5415263
2024-05-01 06:30:00,39.0,-5.920304394294029e-13,3.1471252e-05,1.1996816,8.949116,10.03075,287.95203,289.05786,0.019652992,8.885516,0.39603585,0.039573193
2024-05-01 06:30:00,39.0,0.625,2.456829e-06,1.2083486,8.984272,9.229969,289.21765,289.49536,-0.008911461,8.85036,0.29862374,1.4336162
2024-05-01 06:30:00,39.0,1.25,4.8452057e-07,1.2043203,10.1014595,10.507313,289.4989,290.44067,0.008178383,9.893329,0.347696,2.0146708
2024-05-01 06:30:00,39.0,1.875,6.5454515e-08,1.2046865,10.640522,10.675282,289.8739,290.30786,-0.005493492,10.393329,0.35770577,2.2798076
2024-05-01 06:30:00,39.0,2.5,2.5879126e-07,1.2029775,10.453022,10.659657,290.13953,290.5266,-0.0061038435,10.229266,0.35123605,2.1108623
2024-05-01 06:30:00,39.0,3.125,8.08388e-06,1.202123,9.3983345,9.995594,289.95203,290.4641,-0.00085482,9.155047,0.3098542,2.091331
2024-05-01 06:30:00,39.5,-5.920304394294029e-13,3.8936734e-05,1.205541,8.660053,9.476063,288.1864,289.2063,0.015319496,8.561297,0.3641755,0.10427046
2024-05-01 06:30:00,39.5,0.625,2.0088628e-06,1.2087148,8.753803,8.901844,288.89734,289.3313,-0.0052493513,8.479266,0.28946847,2.0835185
2024-05-01 06:30:00,39.5,1.25,2.5553163e-07,1.2065176,9.613178,9.897938,289.20203,289.5813,-0.0065921247,9.385516,0.31681222,2.0603251
2024-05-01 06:30:00,39.5,1.875,4.7730282e-08,1.2044424,9.144428,9.425282,289.51453,289.9641,-0.0052493513,9.00661,0.3013093,1.551414
2024-05-01 06:30:00,39.5,2.5,4.0810555e-06,1.2006582,7.3553653,7.878407,289.26453,290.7141,0.026183754,7.119891,0.2548005,1.6670146
2024-05-01 06:30:00,39.5,3.125,1.2814999e-05,1.1998037,5.787006,6.5268445,288.7489,290.90942,0.054381996,5.3913755,0.2115876,1.9406962
2024-05-01 06:30:00,40.0,-5.920304394294029e-13,2.0980835e-05,1.1797842,7.693256,8.210438,286.95203,288.30786,0.034972817,7.3425474,0.371988,-1.8696065
2024-05-01 06:30:00,40.0,0.625,1.3662502e-06,1.2046865,4.9237247,5.392079,289.17078,289.386,-0.009521812,4.834735,0.15995185,-0.09958696
2024-05-01 06:30:00,40.0,1.25,1.05414074e-07,1.2059072,5.818256,5.878407,289.38953,289.40942,-0.015747398,5.789813,0.170633,-0.17575884
2024-05-01 06:30:00,40.0,1.875,2.5564805e-07,1.2049307,6.6053653,6.9291883,289.15515,289.9016,0.00305143,6.426532,0.21250312,1.3956523
2024-05-01 06:30:00,40.0,2.5,4.142523e-06,1.2012686,5.615131,6.1557508,288.95203,290.23755,0.02282682,4.821063,0.1872956,2.8105693
2024-05-01 06:30:00,40.0,3.125,4.5858324e-06,1.2012686,4.4334903,4.9975476,288.63953,290.4016,0.04186979,3.6198912,0.15873115,2.5278544
2024-05-01 06:30:00,40.5,-5.920304394294029e-13,4.462898e-06,1.1321768,9.124897,9.823719,283.60828,285.4563,0.067016274,8.096454,0.5209138,-4.098122
2024-05-01 06:30:00,40.5,0.625,1.9855797e-06,1.1957754,5.8748965,6.5717664,287.72546,289.03442,0.029113442,4.291766,0.26444405,-3.9203877
2024-05-01 06:30:00,40.5,1.25,1.8201536e-07,1.2088369,3.443256,3.538563,288.45984,289.15942,0.0025631487,2.8698912,0.11499946,-1.7240987
2024-05-01 06:30:00,40.5,1.875,9.7024895e-09,1.2070059,4.9823184,5.2319226,288.53015,289.24536,0.002685219,4.6902037,0.15238349,1.5908427
2024-05-01 06:30:00,40.5,2.5,3.1268428e-09,1.2062734,4.8924747,5.3432508,288.73328,289.4641,0.0028072894,3.85036,0.1527497,3.0073466
2024-05-01 06:30:00,40.5,3.125,2.8777868e-07,1.2068838,3.945209,4.4330945,288.71765,289.7688,0.01300016,3.2468443,0.13077705,2.1738505
2024-05-01 06:30:00,41.0,-5.920304394294029e-13,1.5157275e-06,1.1556143,9.120991,10.632313,284.52234,286.0735,0.051635414,8.533954,0.53580636,-2.9614034
2024-05-01 06:30:00,41.0,0.625,4.7148205e-07,1.1843008,7.630756,8.253407,286.16296,287.75317,0.050902992,6.254657,0.4213044,-4.0239034
2024-05-01 06:30:00,41.0,1.25,7.794006e-08,1.2013906,4.7811465,4.923329,286.0692,287.511,0.03558317,3.1589537,0.22086494,-3.5453877
2024-05-01 06:30:00,41.0,1.875,1.5454134e-08,1.2056631,3.639545,3.7875865,287.20984,288.7063,0.038268715,3.242938,0.15232246,-0.30368853
2024-05-01 06:30:00,41.0,2.5,1.3568206e-07,1.2092031,3.6219668,3.873524,287.95984,289.0188,0.014037758,3.053485,0.12049262,1.9033427
2024-05-01 06:30:00,41.0,3.125,1.5145633e-07,1.2099355,3.7909122,4.0629773,287.91296,289.03442,0.015319496,3.3542662,0.12589423,1.6428447
